17/01/2023,5946,47575,0,"393,00 €",EX-BIE,11,(nicht gesetzt),82,,82,OFERTA SUSTITUCION EXTINTORES AÑO VIGENTE (PROXIMA CADUCIDAD),Cliente,62023,2,,,COMUNIDA,01/02/2023,5,36344,28017
17/01/2023,10841,47574,0,"95,00 €",ALARMA,11,(gesetzt),82,,82,SUSTITUCION DE TECLADO (NO FUNCIONAMIENTO CORRECTO),Cliente,62038,12,,,COMUNIDA,19/01/2023,5,36345,28224
17/01/2023,13031,47573,0,"775,00 €",CCTV,11,(nicht gesetzt),82,5,82,SUSTITUCION DE 5 CAMARAS EN EL GARAJE POR MUY MALA VISION,Cliente,62037,12,27/01/2023,,COMUNIDA,12/02/2023,5,36427,28050
17/01/2023,13670,47522,1,"0,00 €",ALARMA,11,(gesetzt),82,,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,61965,1,,,PISO,17/01/2023,7,36335,28025
17/01/2023,111849,47311,1,"8.970,55 €",CCTV,5,(nicht gesetzt),139,2,137,"INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION,",Cl. potenc.,61639,1,17/01/2023,,COMUNIDA,,4,,28660
17/01/2023,13698,47239,3,"1.405,20 €",AL-CCT,2,(nicht gesetzt),82,5,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cliente,61772,1,16/01/2023,,ADOSADO,22/02/2023,5,36459,28003
16/01/2023,12626,47572,0,"1.415,41 €",CCTV,11,(nicht gesetzt),139,5,139,PRESUPUESTO DE AMPLIACION DE 2 CAMARAS MAS PARA PROTEGER EL VALLADO,Cliente,62033,3,22/02/2023,,COMUNIDA,16/03/2023,4,36531,28703
16/01/2023,113760,47571,0,"1.862,40 €",CCTV,5,(nicht gesetzt),139,2,139,INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION,Cl. potenc.,61992,1,31/01/2023,6,COMUNIDA,,4,,28020
16/01/2023,113764,47570,0,"1.922,40 €",CCTV,5,(nicht gesetzt),139,2,139,INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION,Cl. potenc.,62030,1,03/04/2023,6,COMUNIDA,,4,,28015
16/01/2023,13631,47569,0,"503,01 €",CCTV,11,(gesetzt),139,,139,PRESUPUESTO DE SANEADO DE CANALIZACION Y CABLEADO EXISTENTE,Cliente,62027,3,,,NAVE,16/01/2023,4,36331,28936
16/01/2023,13669,47568,0,"0,00 €",ALARMA,4,(gesetzt),183,,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62021,1,,,PISO,17/01/2023,7,36333,28020
16/01/2023,12985,47567,0,"109,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DOMO ESTROPEADO EN CAJA,Cliente,62020,12,,,HOSTELER,20/01/2023,5,36355,28007
16/01/2023,13559,47566,0,"0,00 €",ALARMA,11,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,62019,1,02/02/2023,,CHALET,,7,,45215
16/01/2023,9538,47565,0,"1.180,00 €",ALARMA,11,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE EN BAR MIRADOR nº3,Cliente,62018,1,16/01/2023,,HOSTELER,,7,,28009
16/01/2023,113758,47564,0,"26.062,50 €",CCTV,5,(nicht gesetzt),139,4,139,"AMPLIACION, LEGALIZACION Y MANTENIMIENTO DEL SISTEMA DE CCTV EXISTENTE",Cl. potenc.,61988,1,03/07/2023,,COMUNIDA,,4,,28924
16/01/2023,11590,47563,1,"200,00 €",ALA-EX,11,(gesetzt),82,,82,"TRASLADO SISTEMA DE ALARMA Y EXTINTORES CALLE ARRIETA, 7 A PLANTA 2",Cliente,62017,4,,,OFICINAS,17/01/2023,4,36334,28013
16/01/2023,11590,47563,0,"150,00 €",ALARMA,11,(nicht gesetzt),82,,82,"TRASLADO SISTEMA DE ALARMA CALLE ARRIETA, 7",Cliente,62017,4,,,OFICINAS,17/01/2023,5,36334,28013
16/01/2023,3488,47562,0,"16.492,33 €",A+GPCC,11,(nicht gesetzt),139,5,139,PROYECTO DE SEGURIDAD DE ALARMA GRADO 3 INTEGRADO CON EL SISTEMA DE,Cliente,62004,1,20/02/2023,,ADOSADO,21/02/2023,4,36457,28914
16/01/2023,13698,47239,2,"1.405,20 €",AL-CCT,2,(nicht gesetzt),82,5,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cliente,61772,1,16/01/2023,,ADOSADO,22/02/2023,5,36459,28003
15/01/2023,113736,47561,0,"590,00 €",CCTV,2,(nicht gesetzt),139,4,139,"MANTENIMIENTO, LEGALIZACION Y PUESTA EN MARCHA DEL SISTEMA DE CCTV",Cl. potenc.,61880,5,02/03/2023,,COMUNIDA,,6,,28860
13/01/2023,113757,47560,0,"3.150,15 €",CCTV,5,(nicht gesetzt),139,,139,PROYECTO DE INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD DE 5 MP,Cl. potenc.,61983,1,04/04/2023,6,COMUNIDA,,4,,28440
13/01/2023,13874,47559,0,"34.631,91 €",CCTV,2,(nicht gesetzt),139,5,139,PROYECTO DE INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD DE 5 MP,Cliente,61959,1,09/05/2023,,COMUNIDA,06/10/2023,4,37152,28904
13/01/2023,1445,47558,0,"264,00 €",EXT,11,(gesetzt),82,,82,OFERTA SUSTITUCION EXTINTORES AÑO VIGENTE (PROXIMA CADUCIDAD),Cliente,62013,12,,,ORG.OFIC,22/03/2023,5,36540,28009
13/01/2023,10200,47557,0,"80,00 €",EXT,11,(nicht gesetzt),82,5,82,OFERTA SUSTITUCION EXTINTORES AÑO VIGENTE (PROXIMA CADUCIDAD),Cliente,62012,12,30/01/2023,,OFICINAS,,5,,28231
13/01/2023,11982,47556,0,"66,00 €",EXT,11,(gesetzt),82,,82,OFERTA SUSTITUCION EXTINTORES AÑO VIGENTE (PROXIMA CADUCIDAD),Cliente,62011,12,,,APUESTAS,16/01/2023,5,36330,28937
13/01/2023,8072,47555,0,"198,00 €",EXT,11,(gesetzt),82,,82,OFERTA SUSTITUCION EXTINTORES AÑO VIGENTE (PROXIMA CADUCIDAD),Cliente,62010,12,,,COMUNIDA,13/01/2023,5,36326,28034
13/01/2023,11574,47554,0,"134,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE DOMO Nº16 Y ALIMENTADO,Cliente,62009,12,,,COMUNIDA,13/01/2023,5,36325,28032
13/01/2023,11929,47553,0,"87,00 €",EXT,11,(nicht gesetzt),82,4,82,SUSTITUCION EXTINTOR Nº2,Cliente,62008,12,14/07/2023,,HOSTELER,,5,,28055
13/01/2023,11929,47552,0,"68,00 €",INCEND,11,(nicht gesetzt),82,4,82,SUSTITUCION DE DETECTOR DE HUMO CONVENCIONAL,Cliente,62007,12,18/01/2023,,HOSTELER,,5,,28055
13/01/2023,12809,47313,2,"1.455,00 €",ALARMA,11,(gesetzt),82,,137,AMPLIACIÓN DE MODULO DE RELE DE ACTIVACIÓN A TRAVÉS DE APLICACIÓN PARA,Cliente,61640,3,,,NAVE,13/01/2023,4,36324,28971
12/01/2023,113755,47551,0,"6.670,15 €",CCTV,2,(nicht gesetzt),139,4,139,PROYECTO DE INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD DE 5 MP,Cl. potenc.,61977,1,13/04/2023,,COMUNIDA,,4,,28043
12/01/2023,10296,47550,0,"109,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DOMO PORTERIA ESTROPEADO,Cliente,62006,12,,,COMER.GR,16/01/2023,5,36328,28016
12/01/2023,13660,47549,0,"0,00 €",ALARMA,11,(nicht gesetzt),82,4,82,SUSTITUCION SISTEMA DE ALARMA COMPLETO PARA DISPONER DE DETECTORES CON,Cliente,62003,12,26/01/2023,,ADOSADO,,5,,28460
12/01/2023,113753,47548,0,"5.357,40 €",CACCE,2,(nicht gesetzt),139,4,139,INSTALACION DE SISTEMAS DE CONTROL DE ACCESOS PARA LAS 6 PUERTAS,Cl. potenc.,62002,1,07/06/2023,,COMUNIDA,,4,,28903
12/01/2023,113753,47547,0,"10.294,40 €",CACCE,2,(nicht gesetzt),139,4,139,INSTALACION DE SISTEMA DE CONTROL DE ACCESO PARA LAS 4 PUERTAS DE,Cl. potenc.,62001,1,07/06/2023,,COMUNIDA,,4,,28903
12/01/2023,2232,47546,0,"50,00 €",ALARMA,11,(gesetzt),82,,82,TRASLADO JABLOTRON CALLE SAN ROBERTO A DOCTOR FLEMING,Cliente,62000,4,,,PISO,12/01/2023,5,36317,28220
12/01/2023,12615,47509,1,"173,70 €",CCTV,11,(gesetzt),82,,82,SUSTITUCIÓN CÁMARA 23 ESTROPEADA,Cliente,61948,12,,,COMUNIDA,12/01/2023,5,36318,28915
12/01/2023,11643,47442,1,"4.131,00 €",AL-CCT,11,(nicht gesetzt),82,5,82,OFERTA DE MANTENIMIENTO SISTEMA DE ALARMA Y CCTV,Cliente,61837,1,12/01/2023,,OTROS,24/01/2023,5,36376,28231
12/01/2023,12113,46258,2,"624,00 €",ALARMA,11,(gesetzt),82,,82,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,60063,12,,,COMER.GR,12/01/2023,8,36321,50006
12/01/2023,4019,45888,2,"5.660,00 €",ALARMA,11,(nicht gesetzt),82,,82,PROYECTO DE ALTA SEGURIDAD GRADO 3 CON COMUNICADOR IP-GPRS DE GRADO 4,Cliente,59418,12,,,JOYERIA,22/02/2023,5,36458,28013
12/01/2023,13351,41176,1,"3.386,00 €",AL-CCT,7,(nicht gesetzt),183,,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION INTEGRADO CON EL,Cliente,52838,1,,,COMER.GR,16/02/2023,5,36437,28008
11/01/2023,113753,47545,0,"19.479,52 €",CCTV,2,(nicht gesetzt),139,4,139,"ACTUALIZACION, AMPLIACION, LEGALIZACION Y MANTENIMIENTO DEL SISTEMA",Cl. potenc.,61964,1,07/06/2023,,COMUNIDA,,4,,28903
11/01/2023,13656,47544,0,"0,00 €",ALARMA,11,(gesetzt),139,,139,PRESUPUESTO DE AMPLIACION SIRENA EXTERIOR AUTOALIMENTADA,Cliente,61999,3,,,NAVE,12/01/2023,4,36319,28939
11/01/2023,12264,47543,0,"0,00 €",ALARMA,11,(nicht gesetzt),82,4,82,OFERTA DE MANTENIMIENTO SISTEMA DE CCTV EXISTENTE,Cliente,61996,5,07/03/2023,,COMUNIDA,,6,,28031
11/01/2023,13517,47542,0,"250,00 €",CACCE,11,(gesetzt),82,,82,10 MANDOS CONTROL DE ACCESOS,Cliente,61995,3,,,COMUNIDA,11/01/2023,4,36316,28918
11/01/2023,13664,47541,0,"0,00 €",ALARMA,2,(gesetzt),82,,82,OFERTA DE MANTENIMIENTO EQUIPOS EXISTENTES,Cliente,61994,5,,,COMERCIO,13/01/2023,6,36327,28350
11/01/2023,6553,47540,0,"118,24 €",ALARMA,11,(gesetzt),82,,82,CABLEADO HASTA BARRERA EXTERIOR,Cliente,61993,3,,,OFICINAS,11/01/2023,4,36315,28932
11/01/2023,13631,47539,0,"0,00 €",CCTV,11,(gesetzt),139,,139,MODIFICACIONES Y AMPLIACIONES EN PEDIDO 36174,Cliente,61991,3,,,NAVE,16/01/2023,4,36329,28936
11/01/2023,113577,46845,1,"0,00 €",ALARMA,2,(nicht gesetzt),82,5,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,61997,1,11/01/2023,,NAVE,,7,,28703
10/01/2023,113750,47538,0,"798,00 €",CCTV,2,(nicht gesetzt),139,9,139,PRESUPUESTO DE INSTALACION GRABADOR DE 16 CANALES CON 3 TB Y CON EL,Cl. potenc.,61989,1,01/02/2023,,CHALET,,4,,28690
10/01/2023,113750,47537,0,"0,00 €",ALARMA,2,(nicht gesetzt),139,9,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,61956,1,16/01/2023,2,CHALET,,7,,28690
10/01/2023,6278,47536,0,"350,00 €",ALARMA,11,(nicht gesetzt),139,5,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cliente,61976,1,20/02/2023,,CHALET,,7,,28692
10/01/2023,13691,47535,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,OFERTA DE MANTENIMIENTO EQUIPOS EXISTENTE EN ALQUILER,Cliente,61987,13,,,PISO,12/02/2023,6,36428,28935
10/01/2023,11881,47534,1,"394,00 €",ALARMA,11,(nicht gesetzt),82,5,82,AMPLIACION PARA PULSADOR ATRACO,Cliente,61984,3,09/05/2023,,ESTANCO,12/05/2023,5,36709,28024
10/01/2023,11881,47534,0,"150,00 €",ALARMA,11,(nicht gesetzt),82,4,82,AMPLIACION DE MANDO PARA PULSADOR ATRACO,Cliente,61984,3,18/01/2023,,ESTANCO,12/05/2023,4,36709,28024
10/01/2023,11398,47533,0,"61,74 €",CCTV,11,(gesetzt),82,,82,REUBICACION DE CAMARA,Cliente,61979,4,,,COMERCIO,10/01/2023,5,36311,28013
10/01/2023,1944,47532,0,"110,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DOMO SALON FONDO ESTROPEADA,Cliente,61978,12,,,HOSTELER,24/01/2023,5,36374,28938
10/01/2023,13492,46477,2,"2.000,15 €",ALARMA,11,(gesetzt),82,,137,AMPLIACIÓN AL SISTEMA DE SEGURIDAD Y VIDEO VIGILANCIA,Cliente,60383,12,,,PISO,11/05/2022,5,35742,28039
09/01/2023,113754,47531,0,"0,00 €",ALARMA,5,(nicht gesetzt),82,4,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION GRADO 2,Cl. potenc.,61974,1,17/01/2023,,PISO,,7,,
09/01/2023,13425,47530,0,"2.099,90 €",ALARMA,11,(gesetzt),139,,139,ACTUALIZACION SISTEMA DE ALTA SEGURIDAD DE ALARMA CABLEADO DE GRADO 3,Cliente,61973,1,,,LOTERIAS,12/01/2023,4,36320,28224
09/01/2023,117,47529,0,"0,00 €",ALARMA,11,(gesetzt),139,,139,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,61972,1,,,CHALET,31/01/2023,8,36389,28760
09/01/2023,12812,47528,0,"0,00 €",CCTV,11,(nicht gesetzt),82,,82,MANTENIMIENTO DE EQUIPOS EXISTENTES AÑO 2023,Cliente,61971,5,,,ORG.OFIC,,6,,28200
09/01/2023,12776,47527,0,"1.487,15 €",CCTV,11,(nicht gesetzt),139,,139,PRESUPUESTO AMPLIACION 2 CAMARAS MAS PARA LA 1º PLANTA EN NAVE 1 Y 2,Cliente,61970,3,,,NAVE,08/02/2023,4,36414,28942
09/01/2023,12327,47526,0,"120,00 €",ALARMA,11,(gesetzt),82,,82,SUSTITUCION CENTRAL DE ALARMA ESTROPEADA,Cliente,61969,12,,,COMUNIDA,09/01/2023,5,,28030
09/01/2023,13142,46985,2,"0,00 €",ALARMA,11,(gesetzt),82,,137,PLAN RENOVE: MEJORAS EN EL SISTEMA DE ALARMA. SUSTITUCION DE CENTRAL,Cliente,61172,12,,,OTROS,09/01/2023,8,36308,28035
05/01/2023,13679,47525,0,"708,00 €",AL-CCT,5,(gesetzt),139,,139,PROYECTO DE ALTA SEGURIDAD ALARMA Y VIDEO VIGILANCIA,Cliente,61967,1,,,NAVE,25/01/2023,7,36380,28703
05/01/2023,13679,47524,0,"298,00 €",AL-CCT,5,(gesetzt),139,,139,PROYECTO DE ALTA SEGURIDAD DE ALARMA Y VIDEO VIGILANCIA,Cliente,61942,1,,,NAVE,25/01/2023,7,36379,28703
05/01/2023,12588,47523,0,"95,00 €",CCTV,11,(nicht gesetzt),82,4,82,AMPLIACION CAMARA IP WIFI,Cliente,61966,3,12/01/2023,,ADOSADO,,5,,28055
05/01/2023,8172,47522,0,"0,00 €",ALARMA,11,(nicht gesetzt),82,,82,ALARMA VIA RADIO CON LA MEJOR TECNOLOGIA ANTIINHIBICION DEL MERCADO,Cliente,61965,1,,,ADOSADO,17/01/2023,7,36335,45210
05/01/2023,13682,47521,0,"2.999,18 €",CCTV,2,(gesetzt),139,,139,"ACTUALIZACION, AMPLIACION, LEGALIZACION Y MANTENIMIENTO DEL SISTEMA",Cliente,61938,1,,,COMUNIDA,31/01/2023,4,36391,28051
05/01/2023,113752,47520,0,"1.495,05 €",CCTV,5,(nicht gesetzt),139,1,139,INSTALACION DE SISTEMA DE VIDEO VIGILANCIA CON AUDIO AMBIENTAL Y,Cl. potenc.,61960,1,10/01/2023,,PISO,,4,,28300
05/01/2023,13678,47439,1,"2.412,05 €",AL-CCT,11,(nicht gesetzt),82,,82,SISTEMA CABLEADO INTELIGENTE MULTIFUNCION JABLOTRON CON SISTEMA,Cliente,61833,1,,,OFICINAS,20/01/2023,5,36352,28012
05/01/2023,13622,47413,1,"665,00 €",ALARMA,11,(gesetzt),137,,82,PLAN RENOVE: MEJORAS Y ACTUALIZACION SISTEMA ALARMA ALTA SEGURIDAD,Cliente,61793,12,,,HOSTELER,10/01/2023,8,36313,28036
04/01/2023,13226,47519,0,"0,00 €",ALARMA,11,(gesetzt),82,,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cliente,61958,1,,,PISO,04/01/2023,4,,28023
04/01/2023,113749,47518,0,"1.834,00 €",CCTV,5,(nicht gesetzt),139,1,139,"INSTALACION DE SISTEMA DE VIDEO VIGILANCIA FULL HD 5 MP CON GRABACION,",Cl. potenc.,61943,1,31/01/2023,,COMUNIDA,,4,,28922
04/01/2023,13232,47517,0,"175,00 €",ALARMA,11,(nicht gesetzt),82,4,82,AMPLIACION DETECTOR DE EXTERIOR,Cliente,61957,3,12/01/2023,,ADOSADO,,5,,28200
04/01/2023,12708,47516,0,"540,00 €",CCTV,11,(gesetzt),82,,82,INSTALACION CAMARA IP WIFI CON ROUTER EN FOOD TRUCK,Cliente,61955,3,,,HOSTELER,20/01/2023,4,36351,28012
04/01/2023,9824,47515,0,"499,56 €",CCTV,11,(nicht gesetzt),82,4,82,SUSTITUCION DE GRABADOR 8 ENTRADAS,Cliente,61953,12,12/01/2023,,CHALET,,4,,28229
04/01/2023,13657,47514,0,"0,00 €",ALARMA,3,(gesetzt),139,,139,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2,Cliente,61940,1,,,GASOLINE,04/01/2023,7,36301,28971
04/01/2023,12528,47513,0,"0,00 €",CCTV,11,(nicht gesetzt),82,4,82,AMPLIACION DE CAMARA IP WIFI,Cliente,61952,3,04/01/2023,,PISO,,5,,28901
04/01/2023,12166,47512,0,"175,00 €",ALARMA,11,(nicht gesetzt),82,4,82,AMPLIACION DE DETECTOR DE EXTERIOR JARDIN TRASERO,Cliente,61951,3,18/01/2023,,CHALET,,5,,28750
04/01/2023,11608,47511,0,"130,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE CAMARA BULLET AVERIADA Nº16,Cliente,61950,12,,,COMUNIDA,09/01/2023,4,36305,28702
04/01/2023,11421,47510,0,"543,00 €",CCTV,11,(nicht gesetzt),82,4,82,SUSTITUCION GRABADOR 8 ENTRADAS,Cliente,61949,12,14/02/2023,,COMUNIDA,,4,,28850
04/01/2023,12615,47509,0,"193,00 €",CCTV,11,(nicht gesetzt),82,5,82,SUSTITUCIÓN CÁMARA 23 ESTROPEADA,Cliente,61948,12,12/01/2023,,COMUNIDA,12/01/2023,4,36318,28915
04/01/2023,12365,47508,0,"130,00 €",CCTV,11,(gesetzt),82,,82,SUSTITUCION DE CAMARA 9 TIPO BULLET ESTROPEADA,Cliente,61947,12,,,COMUNIDA,10/01/2023,5,36309,28108
04/01/2023,13232,47220,3,"402,00 €",CCTV,11,(gesetzt),82,,82,AMPLIACION DE CAMARA WIFI EXTERIOR,Cliente,61523,3,,,ADOSADO,28/11/2022,5,36223,28200
04/01/2023,13646,46990,4,"1.040,25 €",AL-CCT,11,(gesetzt),82,,82,SISTEMA DE SEGURIDAD INTELIGENTE MULTIFUNCION JABLOTRON GRADO 2 Y,Cliente,61954,1,,,HOSTELER,24/03/2023,5,36555,28750
